hazard_density,hazard_density_seed,episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,start_row,start_col,goal_row,goal_col,start_obstacle_risk,goal_obstacle_risk,start_perceived_obstacle_risk,goal_perceived_obstacle_risk,success,collided,done_reason,steps,path_length,start_distance,final_distance,path_efficiency,progress_efficiency,min_obstacle_distance_cells,mean_obstacle_risk,max_obstacle_risk,mean_perceived_obstacle_risk,max_perceived_obstacle_risk,mean_hazard_risk,max_hazard_risk,hazard_exposure_steps,shield_interventions,shield_intervention_rate,perception_latency_ms,avg_ppo_decision_latency_ms,p50_ppo_decision_latency_ms,p95_ppo_decision_latency_ms,avg_shield_decision_latency_ms,p50_shield_decision_latency_ms,p95_shield_decision_latency_ms,avg_total_inference_latency_ms,elapsed_ms,selected_visual
moderate,33279,1142,14,ppo_shield,baseline_open,Baseline Open,mono,0020,1,2,39,45,0.0,0.4484953284263611,0.0,0.4484953284263611,1,0,goal_reached,44,60.15432893255067,57.38466694161429,0.0,0.9539573952517711,0.9539573952517711,1.0,0.014026061652435197,0.4484953284263611,0.014026061652435197,0.4484953284263611,0.22475787301858266,0.49338603019714355,0,6,0.13636363636363635,8.002416998351691,0.5811250000000001,0.564646,0.7009473,0.8378957954545455,0.827021,0.90280435,9.421437793806238,65.23312500212342,
moderate,36157,1143,14,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,9,48,2,0.0,0.0,0.0,0.0,1,0,goal_reached,43,59.15432893255067,39.6232255123179,0.0,0.6698279944566247,0.6698279944566247,1.0,0.0,0.0,0.0,0.0,0.3368542638014663,0.49618247151374817,0,25,0.5813953488372093,9.967291000066325,0.5717780697674418,0.559125,0.6861042,0.8242548604651163,0.820167,0.8691,11.363323930298883,62.73579099797644,
moderate,36157,1144,14,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,9,48,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.004166665673255921,0.16666662693023682,0.004166665673255921,0.16666662693023682,0.2591953553259373,0.49618247151374817,0,23,0.5897435897435898,6.563708000612678,0.5878953076923078,0.562417,0.7440836,0.8220106666666667,0.821584,0.8800458,7.973613974971652,57.50629099202342,
moderate,41899,1145,14,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,9,48,2,0.0,0.0,0.0,0.0,0,0,max_steps,200,64.62741699796953,39.6232255123179,24.08318915758459,0.0,0.24045578605163112,1.0,0.0,0.0,0.0,0.0,0.47837100129815474,0.4977100193500519,0,196,0.98,8.926332999180886,0.59367713,0.5635,0.7899770999999998,0.833460585,0.8242085,0.8888124999999999,10.353470714180885,298.8427079981193,
moderate,41899,1146,14,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,9,48,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.004166665673255921,0.16666662693023682,0.004166665673255921,0.16666662693023682,0.18000000715255737,0.18000000715255737,0,23,0.5897435897435898,6.788624999899184,0.5746176153846153,0.558875,0.6739453000000001,0.8246281282051282,0.820625,0.8710336000000001,8.187870743488928,57.03479200019501,
moderate,41852,1147,14,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,1,2,46,37,0.0,0.0,0.0,0.0,1,0,goal_reached,46,64.22539674441613,57.0087712549569,0.0,0.8876359531389479,0.8876359531389479,7.796875,0.057320393820075276,0.3682483732700348,0.057320393820075276,0.3682483732700348,0.18000000715255737,0.18000000715255737,0,7,0.15217391304347827,13.21158299833769,0.5704919130434782,0.5611875,0.645073,0.820577891304348,0.8152079999999999,0.85441625,14.602652802685515,66.88020800356753,
moderate,41852,1148,14,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,1,2,46,37,0.0,0.11824844777584076,0.0,0.11824844777584076,1,0,goal_reached,45,62.81118318204304,57.0087712549569,0.0,0.9076213560526435,0.9076213560526435,1.0,0.0025706184299095817,0.11824844777584076,0.0025706184299095817,0.11824844777584076,0.21962294986714487,0.48302242159843445,0,6,0.13333333333333333,169.17329100033385,0.5755610444444444,0.555167,0.759575,0.8259870666666669,0.820792,0.8640172,170.57483911144496,65.85250000352971,
moderate,36408,1149,14,ppo_shield,stress_density,Stress Density,stereo,0040,1,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,28,33.38477631085024,28.861739379323623,0.0,0.864517980009451,0.864517980009451,1.0,0.0,0.0,0.0,0.0,0.26734373178975335,0.4722622334957123,0,18,0.6428571428571429,9.763624999322928,0.5670297857142858,0.5506869999999999,0.6872294999999998,0.8284612857142857,0.8234585000000001,0.8894728,11.1591160707515,40.819666988682,
moderate,36408,1150,14,ppo_shield,stress_density,Stress Density,mono,0040,1,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,29,40.597979746446654,28.861739379323623,0.0,0.7109156553990781,0.7109156553990781,1.399993896484375,0.0,0.0,0.0,0.0,0.22255396097898483,0.4402206242084503,0,12,0.41379310344827586,6.436416999349603,0.5686912413793104,0.549709,0.6536334,0.8221579999999998,0.816583,0.870508,7.827266240728914,42.17020800570026,
moderate,33295,1151,15,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,2,38,46,0.0,0.0,0.0,0.0,1,0,goal_reached,54,73.8822509939085,56.85068161420758,0.0,0.7694768479495143,0.7694768479495143,2.0,0.07677468901330775,0.43769291043281555,0.07677468901330775,0.43769291043281555,0.24173267537897283,0.4892917573451996,0,15,0.2777777777777778,12.161624999862397,0.5674058518518519,0.5476455,0.6636209499999999,0.8292367777777778,0.8255,0.86998475,13.558267629492027,78.7688750133384,
moderate,33295,1152,15,ppo_shield,baseline_open,Baseline Open,mono,0020,2,2,38,46,0.0,0.1527777761220932,0.0,0.1527777761220932,1,0,goal_reached,44,58.91168824543139,56.85068161420758,0.0,0.9650153188169134,0.9650153188169134,1.0,0.007265945937898424,0.16512343287467957,0.007265945937898424,0.16512343287467957,0.23071388999621073,0.4391552209854126,0,8,0.18181818181818182,8.002416998351691,0.5716562272727272,0.5561455,0.7227438000000002,0.8264252045454543,0.8221255000000001,0.8505419,9.400498430169874,64.31874999543652,
moderate,36174,1153,15,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,9,47,2,0.0,0.0,0.0,0.0,1,0,goal_reached,44,60.15432893255066,38.63935817272331,0.0,0.6423371161874073,0.6423371161874073,1.0,0.0,0.0,0.0,0.0,0.3127196775542365,0.4963630437850952,0,26,0.5909090909090909,9.967291000066325,0.5680444772727271,0.551625,0.6807687000000001,0.8255388409090909,0.824729,0.87890175,11.360874318248143,64.10270798369311,
moderate,36174,1154,15,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,9,47,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.004166665673255921,0.16666662693023682,0.004166665673255921,0.16666662693023682,0.22094935700297355,0.4415123164653778,0,23,0.5897435897435898,6.563708000612678,0.5763590256410256,0.560208,0.6849339000000001,0.8172264871794871,0.813041,0.8415297,7.95729351343319,56.79937498643994,
moderate,41918,1155,15,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,9,47,2,0.0,0.0,0.0,0.0,1,0,goal_reached,38,50.84062043356592,38.63935817272331,0.0,0.7600095719369485,0.7600095719369485,1.0,0.0,0.0,0.0,0.0,0.1987315500393892,0.3022129535675049,0,26,0.6842105263157895,8.926332999180886,0.5674134210526315,0.5528955,0.7122786,0.8233860263157896,0.8199375,0.861009,10.317132446549307,55.21279099048115,
moderate,41918,1156,15,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,9,47,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.004166665673255921,0.16666662693023682,0.004166665673255921,0.16666662693023682,0.2015666127204895,0.34335535764694214,0,23,0.5897435897435898,6.788624999899184,0.5753846153846153,0.563125,0.7007584,0.817413358974359,0.815375,0.8484494,8.181422974258158,56.8513750040438,
moderate,41871,1157,15,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,2,46,37,0.0,0.0,0.0,0.0,1,0,goal_reached,44,60.982756057296854,56.22277118748239,0.0,0.9219453960830799,0.9219453960830799,9.799957275390625,0.06591648895086513,0.43711408972740173,0.06591648895086513,0.43711408972740173,0.2032541897561815,0.43559759855270386,0,6,0.13636363636363635,13.21158299833769,0.6751032045454546,0.5966454999999999,0.9784981500000002,0.8443503863636365,0.826688,0.9448999,14.73103658924678,70.30912500340492,
moderate,41871,1158,15,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,2,46,37,0.0,0.11824844777584076,0.0,0.11824844777584076,0,0,max_steps,200,245.97770542341397,56.22277118748239,7.615773105863909,0.0,0.19760733192444727,1.0,0.016535763234937963,0.32966822385787964,0.016535763234937963,0.32966822385787964,0.3727932887439111,0.495402067899704,0,134,0.67,169.17329100033385,0.578635185,0.5597295,0.7257535499999996,0.82216149,0.8195840000000001,0.86933365,170.57408767533386,292.8799159999471,
moderate,36425,1159,15,ppo_shield,stress_density,Stress Density,stereo,0040,2,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,27,29.899494936611667,27.892651361962706,0.0,0.9328803520292378,0.9328803520292378,1.0,0.0,0.0,0.0,0.0,0.22867801040410995,0.3622829020023346,0,20,0.7407407407407407,9.763624999322928,0.5909243703703703,0.585833,0.7171662,0.8293101851851853,0.826583,0.8574035,11.183859554878484,40.18291598185897,
moderate,36425,1160,15,ppo_shield,stress_density,Stress Density,mono,0040,2,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,27,38.18376618407357,27.892651361962706,0.0,0.7304845527154081,0.7304845527154081,1.399993896484375,0.0,0.0,0.0,0.0,0.2872192221028464,0.49160781502723694,0,10,0.37037037037037035,6.436416999349603,0.585858,0.564375,0.6716206,0.8340184074074074,0.83075,0.8759874,7.856293406757011,40.07304200786166,
moderate,33311,1161,16,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,4,37,44,0.0,0.11516202986240387,0.0,0.11516202986240387,1,0,goal_reached,53,67.91168824543138,53.150729063673246,0.0,0.7826447911527049,0.7826447911527049,2.0,0.07489211588270134,0.4787808656692505,0.07489211588270134,0.4787808656692505,0.2196898035429142,0.4717024862766266,0,23,0.4339622641509434,12.161624999862397,0.5673623773584906,0.545958,0.7339666,0.8248898490566036,0.82125,0.8640662,13.553877226277491,77.02133298153058,
moderate,33311,1162,16,ppo_shield,baseline_open,Baseline Open,mono,0020,2,4,37,44,0.0,0.0,0.0,0.0,1,0,goal_reached,41,56.740115370177584,53.150729063673246,0.0,0.9367398835358923,0.9367398835358923,1.0,0.00393151030653999,0.16512343287467957,0.00393151030653999,0.16512343287467957,0.20182725219499498,0.5527672171592712,0,4,0.0975609756097561,8.002416998351691,0.5748983902439024,0.551917,0.728917,0.8248516585365855,0.8205,0.869167,9.40216704713218,59.93870901875198,
moderate,36191,1163,16,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,12,47,1,0.49035486578941345,0.0,0.49035486578941345,0.0,0,0,max_steps,200,282.8427124746201,39.56008088970496,39.56008088970496,0.0,0.0,1.0,0.5204897138906356,0.5509259104728699,0.5204897138906356,0.5509259104728699,0.18000000715255737,0.18000000715255737,0,200,1.0,9.967291000066325,0.67102249,0.582875,1.0728374999999997,0.848649385,0.831854,1.01454935,11.486962875066325,319.4755000004079,
moderate,36191,1164,16,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,12,47,1,0.21547067165374756,0.0,0.21547067165374756,0.0,1,0,goal_reached,39,54.740115370177584,39.56008088970496,0.0,0.7226890301962589,0.7226890301962589,1.399993896484375,0.005386766791343689,0.21547067165374756,0.005386766791343689,0.21547067165374756,0.19076397866010666,0.2769254446029663,0,25,0.6410256410256411,6.563708000612678,0.7129947948717947,0.600208,1.0662711,0.8464391282051283,0.82375,1.0315128000000002,8.123141923689602,63.83304198971018,
moderate,41937,1165,16,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,12,47,1,0.49035486578941345,0.0,0.49035486578941345,0.0,0,0,max_steps,200,282.8427124746201,39.56008088970496,39.56008088970496,0.0,0.0,1.0,0.5204897138906356,0.5509259104728699,0.5204897138906356,0.5509259104728699,0.18000000715255737,0.18000000715255737,0,200,1.0,8.926332999180886,0.688031885,0.5894795,1.0487020999999999,0.846972055,0.8282295,1.0087193999999997,10.461336939180887,322.55395798711106,
moderate,41937,1166,16,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,12,47,1,0.21547067165374756,0.0,0.21547067165374756,0.0,0,0,max_steps,200,255.9188309203684,39.56008088970496,2.8284271247461903,0.0,0.1435285306394205,1.399993896484375,0.001071993391312177,0.21547067165374756,0.001071993391312177,0.21547067165374756,0.35483098104225463,0.4861374497413635,0,153,0.765,6.788624999899184,0.69250358,0.5900209999999999,1.08737675,0.8483872500000001,0.827125,0.99908155,8.329515829899185,324.0487079892773,
moderate,41890,1167,16,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,4,45,35,0.0,0.0,0.0,0.0,1,0,goal_reached,44,61.396969619669946,53.009433122794285,0.0,0.8633884286336418,0.8633884286336418,7.19378662109375,0.06273147827273028,0.471450537443161,0.06273147827273028,0.471450537443161,0.2179047703742981,0.4797399938106537,0,8,0.18181818181818182,13.21158299833769,0.6122963181818183,0.570354,0.77904735,0.8528817727272728,0.8331664999999999,0.9433983,14.67676108924678,67.4412090156693,
moderate,41890,1168,16,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,4,45,35,0.0,0.036651235073804855,0.0,0.036651235073804855,1,0,goal_reached,43,60.811183182043045,53.009433122794285,0.0,0.8717053401856429,0.8717053401856429,1.0,0.0008329826153137467,0.036651235073804855,0.0008329826153137467,0.036651235073804855,0.18825639174743133,0.2857155501842499,0,6,0.13953488372093023,169.17329100033385,0.5675803953488372,0.552792,0.6628375,0.8262606976744186,0.81925,0.8589625,170.56713209335712,62.63091700384393,
moderate,36442,1169,16,ppo_shield,stress_density,Stress Density,stereo,0040,2,4,29,7,0.0,0.0,0.0,0.0,1,0,goal_reached,27,38.18376618407357,27.16615541441225,0.0,0.7114582486036498,0.7114582486036498,1.0,0.0,0.0,0.0,0.0,0.340960974672011,0.6663348078727722,0,12,0.4444444444444444,9.763624999322928,0.5887113703703704,0.565,0.7253412,0.819138925925926,0.814333,0.8401661,11.171475295619226,39.78175000520423,
moderate,36442,1170,16,ppo_shield,stress_density,Stress Density,mono,0040,2,4,29,7,0.0,0.07040894776582718,0.0,0.07040894776582718,1,0,goal_reached,27,38.18376618407357,27.16615541441225,0.0,0.7114582486036498,0.7114582486036498,1.0,0.002514605277350971,0.07040894776582718,0.002514605277350971,0.07040894776582718,0.18139951463256562,0.19846515357494354,0,12,0.4444444444444444,6.436416999349603,0.5754213333333333,0.566542,0.6587457,0.8188642962962963,0.81625,0.8424123,7.830702628979233,39.33558298740536,
moderate,33327,1171,17,ppo_shield,baseline_open,Baseline Open,stereo,0020,4,2,36,46,0.0,0.0,0.0,0.0,1,0,goal_reached,52,69.39696961966995,54.405882034941776,0.0,0.7839806598632935,0.7839806598632935,2.0,0.07450355005995282,0.43769291043281555,0.07450355005995282,0.43769291043281555,0.22371144761454384,0.768828272819519,2,18,0.34615384615384615,12.161624999862397,0.5902596923076924,0.5692085,0.7120416999999998,0.83130525,0.8242499999999999,0.8973709,13.583189942170089,77.25724999909289,
moderate,33327,1172,17,ppo_shield,baseline_open,Baseline Open,mono,0020,4,2,36,46,0.0,0.0,0.0,0.0,1,0,goal_reached,44,62.22539674441614,54.405882034941776,0.0,0.87433563916688,0.87433563916688,1.399993896484375,0.0032321674542294607,0.13695988059043884,0.0032321674542294607,0.13695988059043884,0.1916997690995534,0.3538671135902405,0,6,0.13636363636363635,8.002416998351691,0.5857793636363636,0.5607085,0.7035964,0.8302045227272727,0.8251875,0.87136605,9.418400884715329,65.13479101704434,
moderate,36208,1173,17,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,1.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.18000000715255737,0,21,0.6,9.967291000066325,0.6638143142857142,0.589834,1.0124624999999996,0.8457225142857142,0.833292,0.901675,11.476827828637754,55.37658301182091,
moderate,36208,1174,17,ppo_shield,dense_corridor,Dense Corridor,mono,0050,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,2.79998779296875,0.0,0.0,0.0,0.0,0.18000000715255737,0.18000000715255737,0,21,0.6,6.563708000612678,0.5801406,0.565459,0.7204001,0.8225654285714286,0.816167,0.8609712999999999,7.966414029184106,51.364250015467405,
moderate,41956,1175,17,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,11,9,45,2,0.0,0.0,0.0,0.0,0,0,max_steps,200,265.0315292925767,34.713109915419565,1.4142135623730951,0.0,0.12564126404857578,1.0,0.0,0.0,0.0,0.0,0.3664652548767441,0.47271591424942017,0,151,0.755,8.926332999180886,0.589785665,0.565917,0.71792325,0.8435410299999999,0.832646,0.9199895499999999,10.359659694180888,299.67987499549054,
moderate,41956,1176,17,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,2.79998779296875,0.0,0.0,0.0,0.0,0.18004361788431802,0.18156999349594116,0,21,0.6,6.788624999899184,0.6461880285714285,0.634041,0.7276374999999999,0.8807309428571428,0.870125,0.9546375999999998,8.315543971327756,55.930832982994616,
moderate,41909,1177,17,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,4,2,44,37,0.0,0.0,0.0,0.0,1,0,goal_reached,43,57.911688245431385,53.150729063673246,0.0,0.917789321534177,0.917789321534177,9.799957275390625,0.053424869208935306,0.43788570165634155,0.053424869208935306,0.43788570165634155,0.2014014260335402,0.43259721994400024,0,9,0.20930232558139536,13.21158299833769,0.586890511627907,0.561292,0.7339169,0.8505474418604648,0.848541,0.8849209,14.649020951826062,64.7516250028275,
moderate,41909,1178,17,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,4,2,44,37,0.0,0.0,0.0,0.0,1,0,goal_reached,43,60.39696961966995,53.150729063673246,0.0,0.8800231104039239,0.8800231104039239,1.399993896484375,0.0,0.0,0.0,0.0,0.2102088166231459,0.6041353940963745,0,5,0.11627906976744186,169.17329100033385,0.5859797441860465,0.554042,0.7732087000000001,0.8319786976744186,0.830334,0.8490667000000001,170.5912494421943,63.682250009151176,
moderate,36459,1179,17,ppo_shield,stress_density,Stress Density,stereo,0040,4,2,27,9,0.0,0.0,0.0,0.0,1,0,goal_reached,23,25.899494936611667,24.041630560342615,0.0,0.92826638585748,0.92826638585748,1.0,0.0,0.0,0.0,0.0,0.18011359311640263,0.18272607028484344,0,16,0.6956521739130435,9.763624999322928,0.5966087391304348,0.572709,0.7799337,0.8334639130434782,0.824041,0.9039002999999999,11.19369765149684,34.407250001095235,
moderate,36459,1180,17,ppo_shield,stress_density,Stress Density,mono,0040,4,2,27,9,0.0,0.0,0.0,0.0,1,0,goal_reached,23,32.5269119345812,24.041630560342615,0.0,0.7391304347826083,0.7391304347826083,3.1968994140625,0.0,0.0,0.0,0.0,0.2602203004062176,0.4792937934398651,0,8,0.34782608695652173,6.436416999349603,0.5699693913043478,0.557333,0.6169830999999999,0.8235507826086956,0.820709,0.8686997,7.829937173262646,33.51166698848829,
moderate,33343,1181,18,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,1,38,46,0.0,0.0,0.0,0.0,0,0,max_steps,200,250.11984104714503,57.62811813689564,25.612496949731394,0.0,0.12800112559294977,2.79998779296875,0.05823410002153311,0.43769291043281555,0.05823410002153311,0.43769291043281555,0.3227791185699292,0.4796161651611328,0,141,0.705,12.161624999862397,0.5712393849999999,0.5533745,0.72541395,0.8303840100000001,0.827021,0.8743222999999997,13.563248394862397,292.93816699646413,
moderate,33343,1182,18,ppo_shield,baseline_open,Baseline Open,mono,0020,2,1,38,46,0.0,0.1527777761220932,0.0,0.1527777761220932,1,0,goal_reached,45,60.740115370177584,57.62811813689564,0.0,0.9487653717100134,0.9487653717100134,1.0,0.007107990591422371,0.16512343287467957,0.007107990591422371,0.16512343287467957,0.18737425104431485,0.26897984743118286,0,8,0.17777777777777778,8.002416998351691,0.644214088888889,0.576084,0.9356335999999997,0.8421314000000002,0.826208,0.9464499999999999,9.48876248724058,70.24704199284315,
