hazard_density,hazard_density_seed,episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,step,row,col,ppo_action,selected_action,reason,proposed_score,selected_score,obstacle_risk,perceived_obstacle_risk,hazard_risk,distance_to_goal,shield_decision_latency_ms
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,80,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.782875
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,81,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.811125
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,82,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.809833
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,83,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.839667
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,84,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.796375
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,85,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.781583
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,86,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.786584
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,87,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.816042
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,88,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.822
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,89,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.822
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,90,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.822959
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,91,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.825333
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,92,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.787541
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,93,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.796542
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,94,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.816542
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,95,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.781708
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,96,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.803833
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,97,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.780292
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,98,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.805958
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,99,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.912291
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,100,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.795541
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,101,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.795875
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,102,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.780458
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,103,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.800834
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,104,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.784875
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,105,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.792625
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,106,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.789208
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,107,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.820625
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,108,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.792
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,109,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.813583
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,110,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.858333
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,111,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,1.105583
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,112,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.894542
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,113,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.891
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,114,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.921833
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,115,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.822375
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,116,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.817125
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,117,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.847583
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,118,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.827792
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,119,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.792292
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,120,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.799417
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,121,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.822166
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,122,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.832459
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,123,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.825208
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,124,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.771333
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,125,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.789375
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,126,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.810208
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,127,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.821375
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,128,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.812458
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,129,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.881708
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,130,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.792334
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,131,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.826416
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,132,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.795917
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,133,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.898
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,134,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.8205
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,135,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.774292
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,136,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.817208
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,137,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.787667
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,138,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.779292
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,139,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.792167
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,140,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.795709
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,141,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.79225
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,142,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.778291
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,143,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.781125
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,144,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.811709
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,145,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.880375
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,146,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.812833
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,147,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.790709
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,148,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.776667
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,149,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.785917
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,150,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.796125
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,151,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.798291
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,152,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.813083
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,153,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.790125
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,154,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.7875
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,155,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.785084
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,156,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.795292
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,157,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.815
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,158,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.797792
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,159,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.806125
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,160,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.7825
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,161,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.812542
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,162,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.806042
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,163,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.793959
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,164,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.805583
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,165,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.811958
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,166,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.7925
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,167,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.799292
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,168,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.912375
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,169,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.796208
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,170,9,12,3,1,obstacle_risk,396.68638948538637,132.81652054756088,0.49035486578941345,0.49035486578941345,0.0,39.56008088970496,0.777166
none,25992,463,46,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,171,10,11,3,5,obstacle_risk,10297.604521689627,290.17013944468084,0.5509259104728699,0.5509259104728699,0.0,38.3275357934736,0.776292
