run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_16-55-51,PPO,39,1,45,63.63961030678923,0.0,0,312.3046552484534,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876385
2026-04-04_16-55-51,PPO,40,0,22,31.112698372208104,32.526911934581186,1,-15.922872084198644,0.4054601490497589,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876390
2026-04-04_16-55-51,PPO,41,1,45,63.63961030678923,0.0,0,297.95638539843776,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876396
2026-04-04_16-55-51,PPO,42,0,24,33.94112549695429,29.698484809834994,3,-2.3934830010902743,2.017360210418701,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876401
2026-04-04_16-55-51,PPO,43,0,19,26.870057685088817,36.76955262170047,0,-11.216330600182062,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876406
2026-04-04_16-55-51,PPO,44,0,14,19.798989873223338,43.840620433565945,4,-65.37874845170563,1.8604404926300049,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876412
2026-04-04_16-55-51,PPO,45,1,45,63.63961030678923,0.0,2,313.6934721937082,1.1452343463897705,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876418
2026-04-04_16-55-51,PPO,46,0,7,9.899494936611667,53.74011537017761,4,-96.22974625984952,2.4672572314739227,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876423
2026-04-04_16-55-51,PPO,47,0,4,5.656854249492381,57.982756057296896,0,-102.42090043828671,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876429
2026-04-04_16-55-51,PPO,48,0,6,8.485281374238571,55.154328932550705,2,-89.48146191446659,0.9885247051715851,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876434
2026-04-04_16-55-51,PPO,49,0,22,31.112698372208104,32.526911934581186,3,-29.06588240992849,1.520508736371994,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876440
2026-04-04_16-55-51,PPO,50,0,5,7.0710678118654755,56.568542494923804,0,-92.76705701242454,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876445
