profile,environment,method,episode,seed,success,steps,path_length,path_efficiency,final_distance,hazard_encounters,total_reward,hazard_penalty,elapsed_time,fire_zone_count,avg_fire_intensity,max_gt_hazard,high_risk_cell_fraction
fire_light,Light/Sparse Fire,PPO,70,20260599,0,19,26.87005768508881,0.0,36.76955262170047,0,22.93460333156196,0.0,0.035655975341796875,1,0.6076098090572423,0.6076098084449768,0.0052
fire_light,Light/Sparse Fire,A*,71,20260600,1,54,70.56854249492379,0.9018127349217545,0.0,0,413.8214603052471,0.0,1.7449901103973389,2,0.6791651513986525,0.7270613312721252,0.0104
fire_light,Light/Sparse Fire,PPO,71,20260600,0,20,28.284271247461906,0.0,35.35533905932738,0,21.399256941474135,0.0,0.05193495750427246,2,0.6791651513986525,0.7270613312721252,0.0104
fire_light,Light/Sparse Fire,A*,72,20260601,1,50,68.22539674441619,0.9327847596869824,0.0,0,413.6020525159386,0.0,1.7358708381652832,1,0.6869468747913242,0.6869468688964844,0.0052
fire_light,Light/Sparse Fire,PPO,72,20260601,0,23,32.52691193458119,0.0,31.11269837220809,1,42.06159649322062,0.3816371560096741,0.07440686225891113,1,0.6869468747913242,0.6869468688964844,0.0052
fire_light,Light/Sparse Fire,A*,73,20260602,1,52,71.05382386916236,0.8956535600951537,0.0,0,410.30057977885485,0.0,1.7732489109039307,1,0.561180315398229,0.5611802935600281,0.0052
fire_light,Light/Sparse Fire,PPO,73,20260602,0,19,26.87005768508881,0.0,36.76955262170047,1,5.617190819782593,0.4364735782146454,0.08601903915405273,1,0.561180315398229,0.5611802935600281,0.0052
fire_light,Light/Sparse Fire,A*,74,20260603,1,49,66.8111831820431,0.9525293113487886,0.0,0,413.02619675239123,0.0,1.7323970794677734,2,0.6644002671990843,0.6855607032775879,0.0104
fire_light,Light/Sparse Fire,PPO,74,20260603,0,14,19.798989873223334,0.0,43.840620433565945,0,-12.108392222914972,0.0,0.02625894546508789,2,0.6644002671990843,0.6855607032775879,0.0104
fire_light,Light/Sparse Fire,A*,75,20260604,1,49,67.63961030678928,0.9408630537364508,0.0,0,411.7280610084015,0.0,1.7314119338989258,1,0.6851368632152521,0.6851368546485901,0.0052
fire_light,Light/Sparse Fire,PPO,75,20260604,0,14,19.798989873223334,0.0,43.840620433565945,0,-11.999422435008,0.0,0.02501988410949707,1,0.6851368632152521,0.6851368546485901,0.0052
fire_light,Light/Sparse Fire,A*,76,20260605,1,51,69.63961030678928,0.9138421370601058,0.0,0,411.0574184142705,0.0,1.7677412033081055,1,0.701288325750645,0.7012883424758911,0.0052
fire_light,Light/Sparse Fire,PPO,76,20260605,0,23,32.52691193458119,0.0,31.11269837220809,0,51.29747914179988,0.0,0.039129018783569336,1,0.701288325750645,0.7012883424758911,0.0052
fire_light,Light/Sparse Fire,A*,77,20260606,1,50,68.22539674441617,0.9327847596869825,0.0,0,413.3194895185065,0.0,1.7342259883880615,1,0.5915317006548236,0.5915316939353943,0.0052
fire_light,Light/Sparse Fire,PPO,77,20260606,0,24,33.941125496954285,0.0,29.698484809834994,0,50.695012406665285,0.0,0.051586151123046875,1,0.5915317006548236,0.5915316939353943,0.0052
fire_light,Light/Sparse Fire,A*,78,20260607,1,55,71.98275605729688,0.8840952165840021,0.0,0,413.3969122591314,0.0,1.7542738914489746,2,0.7152967381773623,0.7250512838363647,0.0104
fire_light,Light/Sparse Fire,PPO,78,20260607,0,14,19.798989873223334,0.0,43.840620433565945,0,-21.126281907177145,0.0,0.05111980438232422,2,0.7152967381773623,0.7250512838363647,0.0104
fire_light,Light/Sparse Fire,A*,79,20260608,1,47,65.63961030678927,0.9695305930267974,0.0,0,412.5130465620993,0.0,1.7047779560089111,2,0.5774401213151691,0.6033153533935547,0.0104
fire_light,Light/Sparse Fire,PPO,79,20260608,0,23,32.52691193458119,0.0,31.11269837220809,0,51.23058081700337,0.0,0.030556917190551758,2,0.5774401213151691,0.6033153533935547,0.0104
fire_light,Light/Sparse Fire,A*,80,20260609,1,50,67.39696961966999,0.944250322617115,0.0,0,413.64688835129357,0.0,1.7444310188293457,2,0.6808064359201913,0.7265133261680603,0.0104
fire_light,Light/Sparse Fire,PPO,80,20260609,0,22,31.112698372208097,0.0,32.526911934581186,0,44.92746030484565,0.0,0.034755706787109375,2,0.6808064359201913,0.7265133261680603,0.0104
fire_light,Light/Sparse Fire,A*,81,20260610,1,50,68.22539674441617,0.9327847596869825,0.0,0,412.1617090050715,0.0,1.7820820808410645,2,0.5576012445454457,0.5635789632797241,0.0104
fire_light,Light/Sparse Fire,PPO,81,20260610,0,18,25.455844122715714,0.0,38.18376618407357,1,7.466069467832014,0.4903320372104645,0.043508052825927734,2,0.5576012445454457,0.5635789632797241,0.0104
fire_light,Light/Sparse Fire,A*,82,20260611,1,54,73.88225099390854,0.8613653408047387,0.0,0,412.9738398241384,0.0,1.8081791400909424,2,0.6144395386968027,0.6204686760902405,0.0104
fire_light,Light/Sparse Fire,PPO,82,20260611,0,10,14.142135623730953,0.0,49.49747468305833,0,-40.31422054265963,0.0,0.0263979434967041,2,0.6144395386968027,0.6204686760902405,0.0104
fire_light,Light/Sparse Fire,A*,83,20260612,1,48,66.22539674441619,0.9609547610925422,0.0,0,412.1920644083682,0.0,1.717879056930542,2,0.7060382334645423,0.7392536401748657,0.0104
fire_light,Light/Sparse Fire,PPO,83,20260612,0,18,25.455844122715714,0.0,38.18376618407357,0,12.269896766658505,0.0,0.03350019454956055,2,0.7060382334645423,0.7392536401748657,0.0104
fire_light,Light/Sparse Fire,A*,84,20260613,1,49,66.81118318204308,0.9525293113487888,0.0,0,413.4582409653659,0.0,1.7234888076782227,2,0.7382227184374475,0.7408090829849243,0.0104
fire_light,Light/Sparse Fire,PPO,84,20260613,0,25,35.35533905932738,0.0,28.284271247461902,0,65.90720223653987,0.0,0.03309512138366699,2,0.7382227184374475,0.7408090829849243,0.0104
fire_light,Light/Sparse Fire,A*,85,20260614,1,51,69.63961030678928,0.9138421370601058,0.0,0,411.0288879487208,0.0,1.7731108665466309,1,0.5502569220231387,0.5502569079399109,0.0052
fire_light,Light/Sparse Fire,PPO,85,20260614,0,15,21.21320343559643,0.0,42.42640687119285,0,-6.485658389732507,0.0,0.030492067337036133,1,0.5502569220231387,0.5502569079399109,0.0052
fire_light,Light/Sparse Fire,A*,86,20260615,1,53,70.81118318204308,0.8987225950339376,0.0,0,411.7635153998321,0.0,1.7750020027160645,1,0.5953357629335695,0.5953357815742493,0.0052
fire_light,Light/Sparse Fire,PPO,86,20260615,0,17,24.041630560342618,0.0,39.59797974644666,0,1.8334733680590034,0.0,0.06089591979980469,1,0.5953357629335695,0.5953357815742493,0.0052
fire_light,Light/Sparse Fire,A*,87,20260616,1,47,65.63961030678927,0.9695305930267974,0.0,0,413.20172255252743,0.0,1.7882537841796875,1,0.5536573289075162,0.5536573529243469,0.0052
fire_light,Light/Sparse Fire,PPO,87,20260616,0,24,33.941125496954285,0.0,29.698484809834994,1,58.407699409160216,0.4921398460865021,0.031202077865600586,1,0.5536573289075162,0.5536573529243469,0.0052
fire_light,Light/Sparse Fire,A*,88,20260617,1,51,67.1543289325507,0.947662069123026,0.0,0,411.33491785470795,0.0,1.7053229808807373,2,0.5860714117284631,0.6123108863830566,0.0104
fire_light,Light/Sparse Fire,PPO,88,20260617,0,17,24.041630560342618,0.0,39.59797974644666,0,9.410518486596175,0.0,0.027223825454711914,2,0.5860714117284631,0.6123108863830566,0.0104
fire_light,Light/Sparse Fire,A*,89,20260618,1,51,68.81118318204308,0.9248440059289175,0.0,0,411.5566356728608,0.0,1.7006378173828125,2,0.5922457827125056,0.6298864483833313,0.0104
fire_light,Light/Sparse Fire,PPO,89,20260618,0,2,2.8284271247461903,0.0,60.81118318204309,0,-104.9263418797277,0.0,0.03235507011413574,2,0.5922457827125056,0.6298864483833313,0.0104
fire_light,Light/Sparse Fire,A*,90,20260619,1,51,67.9827560572969,0.9361140088694382,0.0,0,413.3888837416642,0.0,1.7144501209259033,2,0.6411933227563231,0.6921588182449341,0.0104
fire_light,Light/Sparse Fire,PPO,90,20260619,0,25,35.35533905932738,0.0,28.284271247461902,0,63.77913427268025,0.0,0.05664992332458496,2,0.6411933227563231,0.6921588182449341,0.0104
fire_light,Light/Sparse Fire,A*,91,20260620,1,52,71.05382386916236,0.8956535600951537,0.0,0,412.5425113281068,0.0,1.689622163772583,1,0.7043661945299763,0.7043662071228027,0.0052
fire_light,Light/Sparse Fire,PPO,91,20260620,0,18,25.455844122715714,0.0,38.18376618407357,0,15.879902452718099,0.0,0.03182625770568848,1,0.7043661945299763,0.7043662071228027,0.0052
fire_light,Light/Sparse Fire,A*,92,20260621,1,49,66.8111831820431,0.9525293113487886,0.0,0,413.43129946534566,0.0,1.691087245941162,2,0.6481139707129412,0.6833232641220093,0.0104
fire_light,Light/Sparse Fire,PPO,92,20260621,0,21,29.698484809835,0.0,33.94112549695428,1,30.277047902978524,0.3405025899410248,0.04554414749145508,2,0.6481139707129412,0.6833232641220093,0.0104
fire_light,Light/Sparse Fire,A*,93,20260622,1,51,70.46803743153546,0.903098945654894,0.0,0,413.51173772859147,0.0,1.7405710220336914,1,0.6302488142060705,0.6302487850189209,0.0052
fire_light,Light/Sparse Fire,PPO,93,20260622,0,21,29.698484809835,0.0,33.94112549695428,0,37.65257725089745,0.0,0.033959150314331055,1,0.6302488142060705,0.6302487850189209,0.0052
fire_light,Light/Sparse Fire,A*,94,20260623,1,50,69.88225099390857,0.9106691527772418,0.0,0,412.3648114857887,0.0,1.7428207397460938,2,0.6525972951516794,0.6765013337135315,0.0104
fire_light,Light/Sparse Fire,PPO,94,20260623,0,17,24.041630560342618,0.0,39.59797974644666,0,0.2868106594892197,0.0,0.0500490665435791,2,0.6525972951516794,0.6765013337135315,0.0104
fire_light,Light/Sparse Fire,A*,95,20260624,1,50,69.88225099390857,0.9106691527772418,0.0,0,411.7139654329292,0.0,1.7410848140716553,2,0.6580919761069839,0.7207900881767273,0.0104
fire_light,Light/Sparse Fire,PPO,95,20260624,0,25,35.35533905932738,0.0,28.284271247461902,0,57.08112514242883,0.0,0.059561967849731445,2,0.6580919761069839,0.7207900881767273,0.0104
fire_light,Light/Sparse Fire,A*,96,20260625,1,53,72.46803743153545,0.8781748831947206,0.0,0,411.6086686211838,0.0,1.7704131603240967,2,0.646145738907189,0.6676145792007446,0.0104
fire_light,Light/Sparse Fire,PPO,96,20260625,0,10,14.142135623730953,0.0,49.49747468305833,0,-41.51657553507935,0.0,0.01593494415283203,2,0.646145738907189,0.6676145792007446,0.0104
fire_light,Light/Sparse Fire,A*,97,20260626,1,50,66.5685424949238,0.9560012570748733,0.0,0,412.0322023551241,0.0,1.716015100479126,2,0.5976151180103195,0.6376528143882751,0.0104
fire_light,Light/Sparse Fire,PPO,97,20260626,0,14,19.798989873223334,0.0,43.840620433565945,0,-20.861214381700393,0.0,0.04588007926940918,2,0.5976151180103195,0.6376528143882751,0.0104
fire_light,Light/Sparse Fire,A*,98,20260627,1,50,68.22539674441617,0.9327847596869825,0.0,0,412.9918969843766,0.0,2.020857810974121,1,0.6137765728959945,0.6137765645980835,0.0052
fire_light,Light/Sparse Fire,PPO,98,20260627,0,15,21.21320343559643,0.0,42.42640687119285,0,-5.5126590926500825,0.0,0.03131389617919922,1,0.6137765728959945,0.6137765645980835,0.0052
fire_light,Light/Sparse Fire,A*,99,20260628,1,48,67.05382386916239,0.9490824927593238,0.0,0,413.34617102591426,0.0,1.7390382289886475,1,0.7282957660461722,0.7282957434654236,0.0052
fire_light,Light/Sparse Fire,PPO,99,20260628,0,22,31.112698372208097,0.0,32.526911934581186,1,44.06426238116066,0.40460875630378723,0.030467987060546875,1,0.7282957660461722,0.7282957434654236,0.0052
fire_light,Light/Sparse Fire,A*,100,20260629,1,47,65.63961030678927,0.9695305930267974,0.0,0,412.8907562389676,0.0,1.71323823928833,1,0.7305101331792522,0.7305101156234741,0.0052
fire_light,Light/Sparse Fire,PPO,100,20260629,0,16,22.627416997969522,0.0,41.012193308819754,1,1.6881792571475671,0.4058389663696289,0.02441096305847168,1,0.7305101331792522,0.7305101156234741,0.0052
fire_light,Light/Sparse Fire,A*,101,20260630,1,48,66.22539674441619,0.9609547610925422,0.0,0,413.43284366531265,0.0,1.7360920906066895,1,0.6938710433872952,0.693871021270752,0.0052
fire_light,Light/Sparse Fire,PPO,101,20260630,0,20,28.284271247461906,0.0,35.35533905932738,0,30.128780624848645,0.0,0.025654077529907227,1,0.6938710433872952,0.693871021270752,0.0052
fire_light,Light/Sparse Fire,A*,102,20260631,1,48,65.39696961966999,0.9731278173422866,0.0,0,413.3672939363701,0.0,1.7222769260406494,1,0.5661600583889363,0.5661600828170776,0.0052
fire_light,Light/Sparse Fire,PPO,102,20260631,0,18,25.455844122715714,0.0,38.18376618407357,0,16.362565598028297,0.0,0.02462482452392578,1,0.5661600583889363,0.5661600828170776,0.0052
fire_light,Light/Sparse Fire,A*,103,20260632,1,49,67.63961030678928,0.9408630537364508,0.0,0,412.41596959499225,0.0,1.7137470245361328,1,0.6887542091523677,0.6887542009353638,0.0052
fire_light,Light/Sparse Fire,PPO,103,20260632,0,19,26.87005768508881,0.0,36.76955262170047,0,22.916331319322637,0.0,0.02956414222717285,1,0.6887542091523677,0.6887542009353638,0.0052
fire_light,Light/Sparse Fire,A*,104,20260633,1,49,66.8111831820431,0.9525293113487886,0.0,0,413.33206327691,0.0,1.7010831832885742,2,0.6639582127298647,0.6896864771842957,0.0104
fire_light,Light/Sparse Fire,PPO,104,20260633,0,19,26.87005768508881,0.0,36.76955262170047,3,-2.7882603590114172,1.3027411699295044,0.06586074829101562,2,0.6639582127298647,0.6896864771842957,0.0104
fire_light,Light/Sparse Fire,A*,105,20260634,1,51,69.63961030678927,0.9138421370601059,0.0,0,413.4898804750446,0.0,1.745063304901123,1,0.600075770372178,0.6000757813453674,0.0052
fire_light,Light/Sparse Fire,PPO,105,20260634,0,23,32.52691193458119,0.0,31.11269837220809,0,51.19074327828075,0.0,0.03875589370727539,1,0.600075770372178,0.6000757813453674,0.0052
fire_light,Light/Sparse Fire,A*,106,20260635,1,49,66.81118318204308,0.9525293113487888,0.0,0,412.66977822426344,0.0,1.6998419761657715,1,0.5922611101920664,0.5922611355781555,0.0052
fire_light,Light/Sparse Fire,PPO,106,20260635,0,23,32.52691193458119,0.0,31.11269837220809,1,43.203341732738224,0.4606475234031677,0.04517316818237305,1,0.5922611101920664,0.5922611355781555,0.0052
fire_light,Light/Sparse Fire,A*,107,20260636,1,49,66.81118318204308,0.9525293113487888,0.0,0,413.3300044105234,0.0,1.6962811946868896,1,0.7282684539398245,0.7282684445381165,0.0052
fire_light,Light/Sparse Fire,PPO,107,20260636,0,18,25.455844122715714,0.0,38.18376618407357,1,8.263118466850003,0.6473497152328491,0.03948497772216797,1,0.7282684539398245,0.7282684445381165,0.0052
fire_light,Light/Sparse Fire,A*,108,20260637,1,49,66.81118318204308,0.9525293113487888,0.0,0,411.9286190275697,0.0,1.693061113357544,1,0.6509294484645586,0.6509294509887695,0.0052
fire_light,Light/Sparse Fire,PPO,108,20260637,0,21,29.698484809835,0.0,33.94112549695428,1,28.7499363191167,0.361627459526062,0.041964054107666016,1,0.6509294484645586,0.6509294509887695,0.0052
fire_light,Light/Sparse Fire,A*,109,20260638,1,51,68.81118318204308,0.9248440059289175,0.0,0,411.7704063112306,0.0,1.7294950485229492,2,0.6964030978525599,0.712200939655304,0.0104
fire_light,Light/Sparse Fire,PPO,109,20260638,0,14,19.798989873223334,0.0,43.840620433565945,0,-24.065456611183436,0.0,0.06739473342895508,2,0.6964030978525599,0.712200939655304,0.0104
fire_light,Light/Sparse Fire,A*,110,20260639,1,50,68.22539674441617,0.9327847596869825,0.0,0,412.55902810695903,0.0,1.7045631408691406,2,0.6587791997979813,0.696247935295105,0.0104
fire_light,Light/Sparse Fire,PPO,110,20260639,0,24,33.941125496954285,0.0,29.698484809834994,0,52.28001792843958,0.0,0.0518341064453125,2,0.6587791997979813,0.696247935295105,0.0104
fire_light,Light/Sparse Fire,A*,111,20260640,1,48,66.22539674441619,0.9609547610925422,0.0,1,413.0766017307717,0.37586110830307007,1.678318977355957,1,0.6765499790070735,0.6765499711036682,0.0052
fire_light,Light/Sparse Fire,PPO,111,20260640,0,20,28.284271247461906,0.0,35.35533905932738,1,29.765147250688727,0.6013777852058411,0.027032852172851562,1,0.6765499790070735,0.6765499711036682,0.0052
fire_light,Light/Sparse Fire,A*,112,20260641,1,49,65.9827560572969,0.9644885135068787,0.0,0,413.40956977029106,0.0,1.693120002746582,2,0.6976168731936717,0.7250537872314453,0.0104
fire_light,Light/Sparse Fire,PPO,112,20260641,0,19,26.87005768508881,0.0,36.76955262170047,1,13.927964740617028,0.40280768275260925,0.04401993751525879,2,0.6976168731936717,0.7250537872314453,0.0104
fire_light,Light/Sparse Fire,A*,113,20260642,1,55,74.46803743153546,0.8545895998037865,0.0,0,413.8601723311941,0.0,1.7618820667266846,2,0.5882336727768851,0.5958837866783142,0.0104
fire_light,Light/Sparse Fire,PPO,113,20260642,0,22,31.112698372208097,0.0,32.526911934581186,1,29.986999489777844,0.5296744704246521,0.07204508781433105,2,0.5882336727768851,0.5958837866783142,0.0104
fire_light,Light/Sparse Fire,A*,114,20260643,1,50,69.05382386916237,0.9215942976216421,0.0,0,411.70662536620586,0.0,1.7132389545440674,2,0.6535407000871299,0.729998767375946,0.0104
fire_light,Light/Sparse Fire,PPO,114,20260643,0,22,31.112698372208097,0.0,32.526911934581186,0,44.31453719926023,0.0,0.0354311466217041,2,0.6535407000871299,0.729998767375946,0.0104
fire_light,Light/Sparse Fire,A*,115,20260644,1,50,68.22539674441619,0.9327847596869824,0.0,0,413.57199711547497,0.0,1.8534440994262695,1,0.6674676446938742,0.6674676537513733,0.0052
fire_light,Light/Sparse Fire,PPO,115,20260644,0,22,31.112698372208097,0.0,32.526911934581186,0,44.2938833788173,0.0,0.03666090965270996,1,0.6674676446938742,0.6674676537513733,0.0052
fire_light,Light/Sparse Fire,A*,116,20260645,1,51,68.81118318204308,0.9248440059289175,0.0,0,413.4117485591265,0.0,1.8174500465393066,1,0.5879911973665258,0.5879911780357361,0.0052
fire_light,Light/Sparse Fire,PPO,116,20260645,0,19,26.87005768508881,0.0,36.76955262170047,0,23.14924499773275,0.0,0.03911113739013672,1,0.5879911973665258,0.5879911780357361,0.0052
fire_light,Light/Sparse Fire,A*,117,20260646,1,50,69.05382386916237,0.9215942976216421,0.0,0,413.6730159066802,0.0,1.8644530773162842,1,0.6114857309132147,0.6114857196807861,0.0052
fire_light,Light/Sparse Fire,PPO,117,20260646,0,24,33.941125496954285,0.0,29.698484809834994,0,58.43953422665169,0.0,0.03647494316101074,1,0.6114857309132147,0.6114857196807861,0.0052
fire_light,Light/Sparse Fire,A*,118,20260647,1,54,73.05382386916236,0.8711331855915755,0.0,0,413.7793517311926,0.0,1.8384339809417725,2,0.6326227099975197,0.6630867719650269,0.0104
fire_light,Light/Sparse Fire,PPO,118,20260647,0,19,26.87005768508881,0.0,36.76955262170047,1,14.279511147362939,0.368381530046463,0.05131173133850098,2,0.6326227099975197,0.6630867719650269,0.0104
fire_light,Light/Sparse Fire,A*,119,20260648,1,51,70.46803743153546,0.903098945654894,0.0,0,413.31969922765757,0.0,1.888998031616211,1,0.7105177778202656,0.7105177640914917,0.0052
fire_light,Light/Sparse Fire,PPO,119,20260648,0,16,22.627416997969522,0.0,41.012193308819754,0,1.8963754085953042,0.0,0.031738996505737305,1,0.7105177778202656,0.7105177640914917,0.0052
fire_light,Light/Sparse Fire,A*,120,20260649,1,50,69.05382386916237,0.9215942976216421,0.0,0,413.124860111948,0.0,1.8064162731170654,2,0.6104172227998415,0.6418182849884033,0.0104
fire_light,Light/Sparse Fire,PPO,120,20260649,0,21,29.698484809835,0.0,33.94112549695428,1,33.25978210845696,0.4991919994354248,0.04863905906677246,2,0.6104172227998415,0.6418182849884033,0.0104
fire_light,Light/Sparse Fire,A*,121,20260650,1,46,64.22539674441617,0.9908792087348558,0.0,0,411.6551242533836,0.0,1.7337539196014404,2,0.6347262123685573,0.6917529106140137,0.0104
fire_light,Light/Sparse Fire,PPO,121,20260650,0,15,21.21320343559643,0.0,42.42640687119285,2,-9.13988781679005,0.7702660262584686,0.030388832092285156,2,0.6347262123685573,0.6917529106140137,0.0104
fire_light,Light/Sparse Fire,A*,122,20260651,1,49,66.81118318204308,0.9525293113487888,0.0,0,413.56250970855774,0.0,1.7483947277069092,1,0.7331241591790979,0.7331241369247437,0.0052
