episode,episode_variant,scenario_id,scenario_name,mode,step,action,action_confidence,row,col,cell_risk,distance_to_goal,progress,done,done_reason
24,2,dense_corridor,Dense Corridor,mono,184,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,185,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,186,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,187,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,188,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,189,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,190,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,191,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,192,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,193,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,194,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,195,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,196,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,197,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,198,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,199,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
24,2,dense_corridor,Dense Corridor,mono,200,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
25,2,obstacle_cluster,Obstacle Cluster,stereo,1,3,1.0,12,10,0.8292824029922485,33.95585369269929,0.7572562227202724,0,
25,2,obstacle_cluster,Obstacle Cluster,stereo,2,3,1.0,13,11,0.8871526718139648,33.24154027718932,0.7143134155099702,0,
25,2,obstacle_cluster,Obstacle Cluster,stereo,3,3,1.0,14,12,0.9263115525245667,32.57299494980466,0.6685453273846633,0,
25,2,obstacle_cluster,Obstacle Cluster,stereo,4,3,1.0,15,13,1.0,31.953090617340916,0.6199043324637437,1,collision_risk
26,2,obstacle_cluster,Obstacle Cluster,mono,1,3,0.6505113244056702,12,10,0.0,33.95585369269929,0.7572562227202724,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,2,3,0.653769850730896,13,11,0.0,33.24154027718932,0.7143134155099702,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,3,3,0.657306432723999,14,12,0.0,32.57299494980466,0.6685453273846633,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,4,3,0.6612658500671387,15,13,0.0,31.953090617340916,0.6199043324637437,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,5,3,0.6653759479522705,16,14,0.0,31.38470965295043,0.5683809643904851,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,6,3,0.6695477962493896,17,15,0.0,30.870698080866262,0.5140115720841685,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,7,3,0.6737639307975769,18,16,0.0,30.4138126514911,0.45688542937516274,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,8,3,0.6784029006958008,19,17,0.0,30.01666203960727,0.3971506118838306,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,9,3,0.6833820343017578,20,18,0.0,29.68164415931166,0.3350178802956094,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,10,3,0.6884797215461731,21,19,0.0,29.410882339705484,0.2707618196061752,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,11,3,0.693638265132904,22,20,0.0,29.206163733020468,0.20471860668501662,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,12,3,0.6988353729248047,23,21,0.0,29.068883707497267,0.13728002552320007,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,13,3,0.7038887143135071,24,22,0.0,29.0,0.06888370749726747,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,14,3,0.7085747122764587,25,23,0.0,29.0,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,15,3,0.7130411267280579,26,24,0.0,29.068883707497267,-0.06888370749726747,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,16,3,0.7172589898109436,27,25,0.0,29.206163733020468,-0.13728002552320007,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,17,3,0.7214723825454712,28,26,0.0,29.410882339705484,-0.20471860668501662,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,18,3,0.7254503965377808,29,27,0.0,29.68164415931166,-0.2707618196061752,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,19,3,0.729180634021759,30,28,0.0,30.01666203960727,-0.3350178802956094,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,20,3,0.7323679327964783,31,29,0.0,30.4138126514911,-0.3971506118838306,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,21,3,0.7354910969734192,32,30,0.0,30.870698080866262,-0.45688542937516274,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,22,3,0.7383527159690857,33,31,0.0,31.38470965295043,-0.5140115720841685,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,23,3,0.7408164143562317,34,32,0.0,31.953090617340916,-0.5683809643904851,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,24,3,0.7424471378326416,35,33,0.0,32.57299494980466,-0.6199043324637437,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,25,3,0.7439847588539124,36,34,0.0,33.24154027718932,-0.6685453273846633,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,26,3,0.7452566623687744,37,35,0.0,33.95585369269929,-0.7143134155099702,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,27,3,0.7466018199920654,38,36,0.0,34.713109915419565,-0.7572562227202724,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,28,3,0.7479920387268066,39,37,0.0,35.510561809129406,-0.7974518937098409,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,29,3,0.7492715716362,40,38,0.0,36.345563690772494,-0.8350018816430875,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,30,3,0.7501581311225891,41,39,0.0,37.21558813185679,-0.870024441084297,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,31,3,0.7509335279464722,42,40,0.0,38.118237105091836,-0.9026489732350456,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,32,3,0.7515255808830261,43,41,0.0,39.05124837953327,-0.9330112744414336,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,33,3,0.7520204782485962,44,42,0.0,40.01249804748511,-0.9612496679518401,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,34,3,0.7522203326225281,45,43,0.0,41.0,-0.98750195251489,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,35,3,0.752449095249176,46,44,0.0,42.01190307520001,-1.01190307520001,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,36,3,0.7525616884231567,47,45,0.0,43.04648650006177,-1.0345834248617578,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,37,3,0.7531382441520691,48,46,0.0,44.10215414239989,-1.055667642338122,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,38,3,0.7538161873817444,49,47,0.0,45.17742799230607,-1.075273849906182,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,39,3,0.754291296005249,49,48,0.0,46.17358552246078,-0.9961575301547114,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,40,3,0.7541933655738831,49,49,0.0,47.16990566028302,-0.9963201378222379,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,41,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,42,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,43,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,44,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,45,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,46,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,47,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,48,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,49,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,50,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,51,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,52,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,53,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,54,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,55,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,56,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,57,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,58,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,59,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,60,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,61,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,62,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,63,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,64,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,65,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,66,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,67,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,68,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,69,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,70,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,71,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,72,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,73,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,74,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,75,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,76,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,77,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,78,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,79,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,80,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,81,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,82,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,83,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,84,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,85,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,86,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,87,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,88,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,89,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,90,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,91,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,92,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,93,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,94,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,95,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,96,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,97,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,98,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,99,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,100,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,101,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,102,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,103,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,104,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,105,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,106,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,107,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,108,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,109,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,110,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,111,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,112,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,113,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,114,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,115,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,116,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,117,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,118,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,119,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,120,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,121,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,122,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,123,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,124,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,125,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,126,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,127,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,128,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,129,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,130,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,131,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,132,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,133,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,134,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,135,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,136,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,137,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,138,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,139,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,140,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,141,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,142,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,143,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,144,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,145,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,146,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,147,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,148,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,149,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,150,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,151,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,152,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,153,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,154,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,155,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,156,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,157,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,158,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,159,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,160,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,161,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,162,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,163,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,164,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,165,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,166,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,167,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
26,2,obstacle_cluster,Obstacle Cluster,mono,168,3,0.7530741095542908,49,49,0.0,47.16990566028302,0.0,0,
