run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_15-20-20,PPO,15,0,26,36.76955262170048,26.870057685088806,0,72.70220682098359,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772533
2026-04-04_15-20-20,PPO,16,0,5,7.0710678118654755,56.568542494923804,0,-75.344567434472,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772538
2026-04-04_15-20-20,PPO,17,0,25,35.355339059327385,28.284271247461902,0,31.46145762731065,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772543
2026-04-04_15-20-20,PPO,18,0,8,11.313708498984763,52.32590180780452,1,-54.201834938299804,0.39870280027389526,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772547
2026-04-04_15-20-20,PPO,19,1,45,63.63961030678923,0.0,0,404.25452615395386,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772552
2026-04-04_15-20-20,PPO,20,0,15,21.213203435596434,42.42640687119285,3,-92.46931472274478,2.0771276354789734,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772557
2026-04-04_15-20-20,PPO,21,0,1,1.4142135623730951,62.22539674441618,0,-102.82241628519142,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772562
2026-04-04_15-20-20,PPO,22,0,23,32.5269119345812,31.11269837220809,3,18.497583047033586,1.6848400235176086,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772567
2026-04-04_15-20-20,PPO,23,0,15,21.213203435596434,42.42640687119285,2,-8.944712851600329,0.9862088263034821,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772572
2026-04-04_15-20-20,PPO,24,0,24,33.94112549695429,29.698484809834994,5,41.324914571834654,2.6565511226654053,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772577
2026-04-04_15-20-20,PPO,25,0,3,4.242640687119286,59.39696961966999,0,-106.28513469948706,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772582
2026-04-04_15-20-20,PPO,26,1,45,63.63961030678923,0.0,0,412.1837562565353,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772587
2026-04-04_15-20-20,PPO,27,0,1,1.4142135623730951,62.22539674441618,0,-102.85586402765358,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772591
2026-04-04_15-20-20,PPO,28,0,9,12.727922061357859,50.91168824543142,0,-57.21856160632965,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772596
2026-04-04_15-20-20,PPO,29,0,3,4.242640687119286,59.39696961966999,3,-106.41159966244635,1.9895857870578766,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772601
2026-04-04_15-20-20,PPO,30,1,45,63.63961030678923,0.0,5,403.9181063191431,3.390233665704727,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772606
2026-04-04_15-20-20,PPO,31,0,31,43.84062043356594,19.79898987322333,3,99.49067908965344,1.9141348600387573,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772611
2026-04-04_15-20-20,PPO,32,1,45,63.63961030678923,0.0,0,413.2745996004536,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772616
2026-04-04_15-20-20,PPO,33,0,8,11.313708498984763,52.32590180780452,2,-62.49865133557406,1.1744797229766846,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772620
2026-04-04_15-20-20,PPO,34,0,15,21.213203435596434,42.42640687119285,0,-12.232437312728834,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772625
2026-04-04_15-20-20,PPO,35,0,1,1.4142135623730951,62.22539674441618,0,-102.82896564355934,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772630
2026-04-04_15-20-20,PPO,36,0,25,35.355339059327385,28.284271247461902,0,41.285317327740344,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772634
2026-04-04_15-20-20,PPO,37,1,45,63.63961030678923,0.0,3,412.4926019872697,1.8687041401863098,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772639
2026-04-04_15-20-20,PPO,38,1,45,63.63961030678923,0.0,3,407.4031142533328,1.7874616980552673,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772644
2026-04-04_15-20-20,PPO,39,0,7,9.899494936611667,53.74011537017761,0,-69.71370398072267,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772648
2026-04-04_15-20-20,PPO,40,0,26,36.76955262170048,26.870057685088806,5,32.04080969428749,3.6032395362854004,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772653
2026-04-04_15-20-20,PPO,41,0,12,16.970562748477146,46.66904755831214,0,-27.234478670941172,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772658
2026-04-04_15-20-20,PPO,42,0,25,35.355339059327385,28.284271247461902,0,64.09019373027148,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772663
2026-04-04_15-20-20,PPO,43,0,3,4.242640687119286,59.39696961966999,0,-88.86859800970291,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772667
2026-04-04_15-20-20,PPO,44,1,45,63.63961030678923,0.0,2,407.4539397750385,0.9802564978599548,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772672
2026-04-04_15-20-20,PPO,45,0,9,12.727922061357859,50.91168824543142,0,-56.45862565719481,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772677
2026-04-04_15-20-20,PPO,46,0,15,21.213203435596434,42.42640687119285,0,-5.334203251187645,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772682
2026-04-04_15-20-20,PPO,47,0,12,16.970562748477146,46.66904755831214,0,-26.50952273437477,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772687
2026-04-04_15-20-20,PPO,48,0,33,46.66904755831212,16.97056274847714,0,119.37763525834164,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772691
2026-04-04_15-20-20,PPO,49,0,2,2.8284271247461903,60.81118318204309,1,-101.72211061752067,0.49659597873687744,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772696
2026-04-04_15-20-20,PPO,50,0,10,14.142135623730955,49.49747468305833,0,-40.22644939221241,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772701
