episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,step,row,col,ppo_action,selected_action,action_confidence,shield_overrode,shield_reason,obstacle_risk,hazard_risk,combined_risk,distance_to_goal,progress,done,done_reason
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,1,10,10,3,3,0.9438120126724243,0,accepted,0.0,7.123030809452757e-05,7.123030809452757e-05,38.8329756778952,0.7902498344227027,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,2,11,11,3,3,0.9409396648406982,0,accepted,0.0,0.00033931012148968875,0.00033931012148968875,38.07886552931954,0.7541101485756556,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,3,12,12,3,3,0.9385941028594971,0,accepted,0.0,0.0013126165140420198,0.0013126165140420198,37.36308338453881,0.7157821447807322,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,4,13,13,3,3,0.9365243911743164,0,accepted,0.0,0.004123708698898554,0.004123708698898554,36.68787265568828,0.67521072885053,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,5,14,14,3,3,0.9345928430557251,0,accepted,0.0,0.010520761832594872,0.010520761832594872,36.05551275463989,0.6323599010483889,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,6,15,15,3,3,0.9329553246498108,0,accepted,0.0,0.021797938272356987,0.021797938272356987,35.4682957019364,0.5872170527034939,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,7,16,16,3,3,0.9314033389091492,0,accepted,0.0,0.03667691349983215,0.03667691349983215,34.92849839314596,0.5397973087904404,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,8,17,17,3,3,0.9299853444099426,0,accepted,0.0,0.050116319209337234,0.050116319209337234,34.438350715445125,0.4901476777008327,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,18,18,3,3,0.9288454055786133,0,accepted,0.0,0.05561278387904167,0.05561278387904167,34.0,0.43835071544512516,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,10,19,17,3,5,0.9280739426612854,1,lookahead_safer,0.0,0.01770208775997162,0.01770208775997162,32.64965543462902,1.3503445653709818,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,11,20,18,3,3,0.9277244806289673,0,accepted,0.0,0.01595251075923443,0.01595251075923443,32.2490309931942,0.4006244414348217,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,12,21,17,3,5,0.9273724555969238,1,lookahead_safer,0.0,0.004123708698898554,0.004123708698898554,30.886890422961002,1.3621405702331941,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,13,22,16,3,5,0.927272617816925,1,lookahead_safer,0.0,0.0008656772552058101,0.0008656772552058101,29.5296461204668,1.3572443024942018,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,14,23,17,3,3,0.9273325800895691,0,accepted,0.0,0.0006335335201583803,0.0006335335201583803,29.154759474226502,0.37488664624029866,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,15,24,16,3,5,0.9273284077644348,1,lookahead_safer,0.0,0.00010800570453284308,0.00010800570453284308,27.784887978899608,1.369871495326894,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,16,25,15,3,5,0.9276145100593567,1,lookahead_safer,0.0,1.681852518231608e-05,1.681852518231608e-05,26.419689627245813,1.3651983516537953,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,17,26,14,3,5,0.927983820438385,1,lookahead_safer,0.0,5.511303243110888e-05,5.511303243110888e-05,25.059928172283335,1.3597614549624772,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,18,27,15,3,3,0.928455114364624,0,accepted,0.0,0.00014243852638173848,0.00014243852638173848,24.698178070456937,0.36175010182639866,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,19,28,14,3,5,0.9288105368614197,1,lookahead_safer,0.0,0.00041452166624367237,0.00041452166624367237,23.323807579381203,1.3743704910757337,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,20,29,13,3,5,0.9294871687889099,1,lookahead_safer,0.0,0.0010713228257372975,0.0010713228257372975,21.95449840010015,1.3693091792810534,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,21,30,12,3,5,0.9299914240837097,1,lookahead_safer,0.0,0.0024589337408542633,0.0024589337408542633,20.591260281974,1.363238118126148,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,22,31,11,3,5,0.9306498765945435,1,lookahead_safer,0.0,0.0050121801905334,0.0050121801905334,19.235384061671343,1.3558762203026582,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,23,32,12,3,3,0.9314051270484924,0,accepted,0.0,0.011504113674163818,0.011504113674163818,18.867962264113206,0.3674217975581371,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,24,33,11,3,5,0.9317194819450378,1,lookahead_safer,0.0,0.020825065672397614,0.020825065672397614,17.4928556845359,1.3751065795773059,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,25,34,10,3,5,0.932328999042511,1,lookahead_safer,0.0,0.03347903490066528,0.03347903490066528,16.1245154965971,1.3683401879388022,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,26,35,9,3,5,0.9329653978347778,1,lookahead_safer,0.0,0.04779834672808647,0.04779834672808647,14.7648230602334,1.359692436363698,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,27,36,8,3,5,0.9335901141166687,1,lookahead_safer,0.0,0.060604680329561234,0.060604680329561234,13.416407864998739,1.3484151952346615,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,28,37,7,3,5,0.9341865181922913,1,lookahead_safer,0.0,0.0682421624660492,0.0682421624660492,12.083045973594572,1.3333618914041665,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,29,38,6,3,5,0.9348306059837341,1,lookahead_safer,0.0,0.0682421624660492,0.0682421624660492,10.770329614269007,1.3127163593255649,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,30,39,7,3,3,0.9356560111045837,0,accepted,0.0,0.1391017735004425,0.1391017735004425,10.295630140987,0.4746994732820067,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,31,40,6,3,5,0.9355143904685974,1,lookahead_safer,0.0,0.12353385984897614,0.12353385984897614,8.94427190999916,1.3513582309878416,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,32,41,5,3,5,0.9363260865211487,1,lookahead_safer,0.0,0.09743000566959381,0.09743000566959381,7.615773105863909,1.3284988041352506,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,33,42,4,3,5,0.9371276497840881,1,lookahead_safer,0.0,0.0682421624660492,0.0682421624660492,6.324555320336759,1.2912177855271496,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,34,43,5,3,3,0.9378640651702881,0,accepted,0.0,0.12353385984897614,0.12353385984897614,5.830951894845301,0.4936034254914583,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,35,44,4,3,5,0.9376420378684998,1,lookahead_safer,0.0,0.07684213668107986,0.07684213668107986,4.47213595499958,1.3588159398457211,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,36,45,3,3,5,0.9381988048553467,1,lookahead_safer,0.0,0.04244887828826904,0.04244887828826904,3.1622776601683795,1.3098582948312,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,37,46,4,3,3,0.938347578048706,0,accepted,0.0,0.0682421624660492,0.0682421624660492,2.8284271247461903,0.33385053542218923,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,38,47,3,3,5,0.9381358623504639,1,negative_progress,0.0,0.03347903490066528,0.03347903490066528,1.4142135623730951,1.4142135623730951,0,
96,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,39,48,2,3,5,0.938247799873352,1,negative_progress,0.0,0.014586344361305237,0.014586344361305237,0.0,1.4142135623730951,1,goal_reached
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,1,2,3,3,3,0.9986855387687683,0,accepted,0.0,3.8846894451216585e-11,3.8846894451216585e-11,55.60575509783138,1.4030161571255206,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,3,4,3,3,0.9985515475273132,0,accepted,0.0,4.3403727834068206e-10,4.3403727834068206e-10,54.20332093147061,1.40243416636077,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,3,4,5,3,3,0.9984128475189209,0,accepted,0.0,4.256375252253974e-09,4.256375252253974e-09,52.80151512977634,1.401805801694266,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,4,5,6,3,3,0.9982740879058838,0,accepted,0.0,3.663488712390972e-08,3.663488712390972e-08,51.40038910358559,1.4011260261907523,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,5,6,7,3,3,0.998138427734375,0,accepted,0.0,2.7675275759975193e-07,2.7675275759975193e-07,50.0,1.4003891035855887,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,6,7,8,3,3,0.998004138469696,0,accepted,0.0,1.834979343584564e-06,1.834979343584564e-06,48.60041152089147,1.3995884791085302,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,7,8,9,3,3,0.9978678226470947,0,accepted,0.0,1.06785564639722e-05,1.06785564639722e-05,47.20169488482379,1.3987166360676824,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,8,9,10,3,3,0.9977350234985352,0,accepted,0.0,5.454261918202974e-05,5.454261918202974e-05,45.803929962395145,1.3977649224286424,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,9,10,11,3,3,0.9976048469543457,0,accepted,0.3682483732700348,0.0002445128047838807,0.3682483732700348,44.40720662234904,1.3967233400461083,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,10,11,12,3,3,0.9974716901779175,0,accepted,0.28375768661499023,0.0009620758355595171,0.28375768661499023,43.01162633521314,1.3955802871358998,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,11,12,13,3,3,0.9973427653312683,0,accepted,0.0,0.003322455333545804,0.003322455333545804,41.617304093369626,1.3943222418435113,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,12,13,14,3,3,0.9972172975540161,0,accepted,0.0,0.010070501826703548,0.010070501826703548,40.22437072223753,1.392933371132095,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,13,14,15,3,3,0.997101366519928,0,accepted,0.0,0.026790767908096313,0.026790767908096313,38.8329756778952,1.3913950443423317,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,14,15,16,3,3,0.9969866871833801,0,accepted,0.0,0.06255490332841873,0.06255490332841873,37.44329045369811,1.3896852241970876,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,15,16,17,3,3,0.9968780279159546,0,accepted,0.0,0.1281975507736206,0.1281975507736206,36.05551275463989,1.3877776990582191,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,16,17,18,3,3,0.9967795014381409,0,accepted,0.0,0.2305898368358612,0.2305898368358612,34.66987164671943,1.3856411079204634,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,17,17,19,3,2,0.9966886639595032,1,obstacle_risk,0.0,0.2542925179004669,0.2542925179004669,34.132096331752024,0.5377753149674049,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,18,18,20,3,3,0.9967249035835266,0,accepted,0.29803240299224854,0.37610334157943726,0.37610334157943726,32.7566787083184,1.375417623433627,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,19,19,21,3,3,0.9966404438018799,0,accepted,0.0,0.48822829127311707,0.48822829127311707,31.38470965295043,1.3719690553679662,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,20,19,22,3,2,0.9965649247169495,1,lookahead_safer,0.0,0.4427204132080078,0.4427204132080078,30.886890422961002,0.4978192299894282,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,21,20,23,3,3,0.9966111779212952,0,accepted,0.0,0.47256165742874146,0.47256165742874146,29.5296461204668,1.3572443024942018,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,22,21,24,3,3,0.9965459704399109,0,accepted,0.0009645061800256371,0.4427204132080078,0.4427204132080078,28.178005607210743,1.3516405132560578,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,23,22,25,3,3,0.9964906573295593,0,accepted,0.3780863881111145,0.36403465270996094,0.3780863881111145,26.832815729997478,1.345189877213265,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,24,23,26,3,3,0.9964485168457031,0,accepted,0.35320213437080383,0.2627229690551758,0.35320213437080383,25.495097567963924,1.3377181620335534,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,25,24,27,3,3,0.9964115023612976,0,accepted,0.0,0.24421793222427368,0.24421793222427368,24.166091947189145,1.3290056207747796,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,26,25,26,3,5,0.9963728189468384,1,obstacle_risk,0.0,0.2305898368358612,0.2305898368358612,23.706539182259394,0.45955276492975017,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,27,26,27,3,3,0.9962156414985657,0,accepted,0.0,0.13573633134365082,0.13573633134365082,22.360679774997898,1.3458594072614964,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,28,27,28,3,3,0.9961677193641663,0,accepted,0.009259259328246117,0.12307858467102051,0.12307858467102051,21.02379604162864,1.336883733369259,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,29,28,29,3,3,0.9961126446723938,0,accepted,0.0,0.09175754338502884,0.09175754338502884,19.697715603592208,1.3260804380364313,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,30,29,30,3,3,0.9960656762123108,0,accepted,0.0,0.05624369904398918,0.05624369904398918,18.384776310850235,1.312939292741973,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,31,30,31,3,3,0.9960134029388428,0,accepted,0.3250386118888855,0.028345152735710144,0.3250386118888855,17.08800749063506,1.2967688202151741,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,32,31,32,3,3,0.9959520101547241,0,accepted,0.21797838807106018,0.011745097115635872,0.21797838807106018,15.811388300841896,1.2766191897931645,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,33,32,33,3,3,0.9958819150924683,0,accepted,0.0,0.004001356195658445,0.004001356195658445,14.560219778561036,1.2511685222808602,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,34,33,34,3,3,0.9958159327507019,0,accepted,0.19386573135852814,0.00112080667167902,0.19386573135852814,13.341664064126334,1.218555714434702,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,35,34,34,3,4,0.9957491159439087,1,lookahead_safer,0.0,0.00036360055673867464,0.00036360055673867464,12.36931687685298,0.9723471872733533,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,36,35,33,3,5,0.9956545829772949,1,obstacle_risk,0.0,0.0002609081275295466,0.0002609081275295466,11.704699910719626,0.6646169661333552,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,37,36,34,3,3,0.9955289959907532,0,accepted,0.0,0.0001213758296216838,0.0001213758296216838,10.44030650891055,1.264393401809075,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,38,37,35,3,3,0.9954771399497986,0,accepted,0.21932868659496307,5.1313585572643206e-05,0.21932868659496307,9.219544457292887,1.2207620516176636,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,39,38,36,3,3,0.9954328536987305,0,accepted,0.01041666604578495,1.9714603695319965e-05,0.01041666604578495,8.06225774829855,1.157286708994338,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,40,39,37,3,3,0.9953816533088684,0,accepted,0.004822530783712864,6.8833419391012285e-06,0.004822530783712864,7.0,1.0622577482985491,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,41,40,38,3,3,0.9953351616859436,0,accepted,0.04243827238678932,2.184068307542475e-06,0.04243827238678932,6.082762530298219,0.9172374697017807,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,42,41,37,3,5,0.9953141212463379,1,lookahead_safer,0.0,5.6847384257707745e-06,5.6847384257707745e-06,5.0,1.0827625302982193,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,43,42,38,3,3,0.9952221512794495,0,accepted,0.018904322758316994,1.639203787817678e-06,0.018904322758316994,4.123105625617661,0.8768943743823394,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,44,43,37,3,5,0.9951794147491455,1,obstacle_risk,0.0,3.877330073009944e-06,3.877330073009944e-06,3.0,1.1231056256176606,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,45,44,37,3,4,0.9950868487358093,1,obstacle_risk,0.0,2.9804759833496064e-06,2.9804759833496064e-06,2.0,1.0,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,46,45,36,3,5,0.9950100183486938,1,lookahead_safer,0.0,6.107575245550834e-06,6.107575245550834e-06,1.4142135623730951,0.5857864376269049,0,
97,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,47,46,37,3,3,0.9948975443840027,0,accepted,0.0,1.5257191989803687e-06,1.5257191989803687e-06,0.0,1.4142135623730951,1,goal_reached
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,1,2,3,3,3,1.0,0,accepted,0.0,5.454261918202974e-05,5.454261918202974e-05,55.60575509783138,1.4030161571255206,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,3,4,3,3,1.0,0,accepted,0.0,0.0002445128047838807,0.0002445128047838807,54.20332093147061,1.40243416636077,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,3,4,5,3,3,1.0,0,accepted,0.0,0.0009620758355595171,0.0009620758355595171,52.80151512977634,1.401805801694266,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,4,5,6,3,3,1.0,0,accepted,0.0,0.003322455333545804,0.003322455333545804,51.40038910358559,1.4011260261907523,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,5,6,7,3,3,1.0,0,accepted,0.0,0.010070501826703548,0.010070501826703548,50.0,1.4003891035855887,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,6,7,8,3,3,1.0,0,accepted,0.0,0.026790767908096313,0.026790767908096313,48.60041152089147,1.3995884791085302,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,7,8,9,3,3,1.0,0,accepted,0.0,0.06255490332841873,0.06255490332841873,47.20169488482379,1.3987166360676824,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,8,9,10,3,3,1.0,0,accepted,0.0,0.1281975507736206,0.1281975507736206,45.803929962395145,1.3977649224286424,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,9,10,11,3,3,1.0,0,accepted,0.0,0.2305898368358612,0.2305898368358612,44.40720662234904,1.3967233400461083,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,10,11,12,3,3,1.0,0,accepted,0.0,0.36403465270996094,0.36403465270996094,43.01162633521314,1.3955802871358998,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,11,11,13,3,2,1.0,1,lookahead_safer,0.0,0.37610334157943726,0.37610334157943726,42.43819034784589,0.5734359873672474,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,12,12,14,3,3,1.0,0,accepted,0.0,0.48822829127311707,0.48822829127311707,41.048751503547585,1.3894388442983043,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,13,12,15,3,2,1.0,1,lookahead_safer,0.0,0.4427204132080078,0.4427204132080078,40.496913462633174,0.5518380409144115,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,14,13,16,3,3,1.0,0,accepted,0.0,0.47256165742874146,0.47256165742874146,39.11521443121589,1.3816990314172841,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,15,14,17,3,3,1.0,0,accepted,0.0,0.4427204132080078,0.4427204132080078,37.73592452822641,1.379289902989477,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,16,15,18,3,3,1.0,0,accepted,0.0,0.36403465270996094,0.36403465270996094,36.359317925395686,1.3766066028307264,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,17,16,19,3,3,1.0,0,accepted,0.0,0.2627229690551758,0.2627229690551758,34.9857113690718,1.3736065563238853,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,18,17,20,3,3,1.0,0,accepted,0.0,0.16641613841056824,0.16641613841056824,33.61547262794322,1.3702387411285812,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,19,18,21,3,3,0.9999998807907104,0,accepted,0.0,0.09251987189054489,0.09251987189054489,32.2490309931942,1.3664416347490231,0,
98,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,20,19,22,3,3,0.9999998807907104,0,accepted,0.0,0.045145731419324875,0.045145731419324875,30.886890422961002,1.3621405702331941,0,
